Molecule,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 11,CC1=CCCC2(C1CC(CC2)C(=C)C)C,C15H24,204.35,15,0,0.73,1,0,0,68.78,0.00,3.31,5.20,4.73,4.63,4.14,4.40,-4.32,9.85e-03,4.82e-05,Moderately soluble,-4.95,2.31e-03,1.13e-05,Moderately soluble,-3.55,5.79e-02,2.83e-04,Soluble,Low,No,No,No,Yes,Yes,No,No,-3.85,1,0,0,0,2,0.55,0,1,2,4.22
Molecule 12,CC1CCC2=C(C)CCC3C(C12)C3(C)C,C15H24,204.35,15,0,0.87,0,0,0,67.14,0.00,3.30,4.03,4.42,5.65,3.91,4.26,-3.65,4.62e-02,2.26e-04,Soluble,-3.73,3.78e-02,1.85e-04,Soluble,-3.52,6.19e-02,3.03e-04,Soluble,Low,No,No,No,Yes,Yes,No,No,-4.69,1,0,0,0,1,0.55,0,1,2,4.45
Molecule 13,C=CC(=C)CCCC(O)(C)C,C10H18O,154.25,11,0,0.60,5,1,1,50.44,20.23,2.65,3.01,2.67,2.59,2.52,2.69,-2.36,6.69e-01,4.34e-03,Soluble,-3.10,1.23e-01,7.95e-04,Soluble,-2.22,9.32e-01,6.04e-03,Soluble,High,Yes,No,No,No,No,No,No,-5.10,0,1,0,0,2,0.55,0,1,1,2.20
Molecule 14,CC(C1CCC(C23C1C2C(C)(O)CC3)C)C,C15H26O,222.37,16,0,1.00,1,1,1,68.82,20.23,3.09,3.92,3.47,3.81,3.22,3.50,-3.62,5.31e-02,2.39e-04,Soluble,-4.04,2.01e-02,9.04e-05,Moderately soluble,-2.73,4.10e-01,1.85e-03,Soluble,High,Yes,No,No,Yes,Yes,No,No,-4.87,0,0,0,0,1,0.55,0,0,2,4.13
Molecule 15,CC1CCC2C1C1C(C1(C)C)CCC2(C)O,C15H26O,222.37,16,0,1.00,0,1,1,68.82,20.23,3.08,3.74,3.47,3.81,3.00,3.42,-3.57,5.92e-02,2.66e-04,Soluble,-3.86,3.09e-02,1.39e-04,Soluble,-2.73,4.10e-01,1.85e-03,Soluble,High,Yes,No,No,Yes,No,No,No,-5.00,0,0,0,0,1,0.55,0,0,2,3.58
Molecule 16,CC1=CC2C(CC1)(O)C(C)CCC2C(C)C,C15H26O,222.37,16,0,0.87,1,1,1,70.72,20.23,3.24,3.70,3.78,3.67,3.22,3.52,-3.48,7.30e-02,3.28e-04,Soluble,-3.82,3.40e-02,1.53e-04,Soluble,-2.73,4.10e-01,1.85e-03,Soluble,High,Yes,No,No,Yes,Yes,No,No,-5.03,0,0,0,0,1,0.55,0,1,2,4.34
Molecule 17,C=C1C(=O)CC2CC1C2(C)C,C10H14O,150.22,11,0,0.70,0,1,0,45.42,17.07,2.15,2.16,2.18,2.20,2.73,2.28,-2.13,1.11e+00,7.38e-03,Soluble,-2.15,1.06e+00,7.06e-03,Soluble,-2.38,6.31e-01,4.20e-03,Soluble,High,Yes,No,No,No,No,No,No,-5.68,0,1,0,0,2,0.55,0,1,1,3.55
Molecule 18,CC(C1CC=C(c2c1cc(C)cc2)C)C,C15H20,200.32,15,6,0.47,1,0,0,68.39,0.00,3.12,4.41,4.54,5.36,4.47,4.38,-4.09,1.63e-02,8.12e-05,Moderately soluble,-4.13,1.49e-02,7.46e-05,Moderately soluble,-4.63,4.71e-03,2.35e-05,Moderately soluble,Low,No,No,No,No,No,Yes,No,-4.39,1,0,0,0,1,0.55,0,0,2,3.22
Molecule 19,CC1=CC2C(CC1)C(=CCC2C(C)C)C,C15H24,204.35,15,0,0.73,1,0,0,69.04,0.00,3.38,4.08,4.58,4.63,3.73,4.08,-3.61,5.00e-02,2.45e-04,Soluble,-3.79,3.35e-02,1.64e-04,Soluble,-3.07,1.74e-01,8.51e-04,Soluble,Low,No,No,No,Yes,Yes,No,No,-4.65,1,0,0,0,1,0.55,0,1,2,4.35
Molecule 20,CC(=O)OC1CC2C(C3C1(C)C1=CC(=O)C(C1(CC3)C)c1ccoc1)(C)C=CC(=O)C2(C)C,C28H34O5,450.57,33,5,0.61,3,5,0,125.48,73.58,3.17,4.82,5.42,3.28,5.00,4.34,-5.58,1.17e-03,2.60e-06,Moderately soluble,-6.10,3.59e-04,7.98e-07,Poorly soluble,-6.31,2.23e-04,4.94e-07,Poorly soluble,High,No,Yes,No,No,No,No,No,-5.63,0,0,0,0,0,0.55,0,0,2,5.89
Molecule 21,CCC(C(C)C)CCC(C1CCC2C1(C)CCC1C2CC=C2C1(C)CCC(C2)OC1OC(CO)C(C(C1O)O)O)C,C35H60O6,576.85,41,0,0.94,9,6,4,165.61,99.38,4.98,7.74,5.85,3.96,5.02,5.51,-7.70,1.15e-05,2.00e-08,Poorly soluble,-9.67,1.23e-07,2.14e-10,Poorly soluble,-4.40,2.28e-02,3.94e-05,Moderately soluble,Low,No,No,No,No,No,No,No,-4.32,1,4,0,0,1,0.55,0,1,3,8.02
Molecule 22,O=CCC1CC=C(C1(C)C)C,C10H16O,152.23,11,0,0.70,2,1,0,47.54,17.07,2.13,1.86,2.57,2.20,2.69,2.29,-1.82,2.28e+00,1.50e-02,Very soluble,-1.84,2.20e+00,1.45e-02,Very soluble,-2.27,8.08e-01,5.31e-03,Soluble,High,Yes,No,No,No,No,No,No,-5.91,0,1,0,0,2,0.55,0,2,1,3.33
Molecule 23,CCCCCCCCC1=C(C1)CCCCCCCC(=O)O,C19H34O2,294.47,21,0,0.84,15,2,1,92.63,37.30,3.51,6.53,6.25,4.41,6.39,5.42,-4.79,4.78e-03,1.62e-05,Moderately soluble,-7.11,2.28e-05,7.75e-08,Poorly soluble,-6.10,2.34e-04,7.94e-07,Poorly soluble,High,No,No,Yes,No,No,No,No,-3.46,1,1,1,1,1,0.85,0,1,2,3.32
Molecule 24,CC1=CCCC(=CC2C(CC1)C2(C)C)C,C15H24,204.35,15,0,0.73,0,0,0,68.78,0.00,3.34,4.14,4.73,4.63,3.91,4.15,-3.72,3.94e-02,1.93e-04,Soluble,-3.85,2.90e-02,1.42e-04,Soluble,-3.52,6.19e-02,3.03e-04,Soluble,Low,No,No,No,Yes,Yes,No,No,-4.61,1,0,0,0,1,0.55,0,1,2,4.34
Molecule 25,CC(=CCOC(=O)C)CCC=C(C)C,C12H20O2,196.29,14,0,0.58,6,2,0,60.13,26.30,2.83,4.04,3.24,2.95,2.98,3.21,-3.21,1.22e-01,6.22e-04,Soluble,-4.30,9.93e-03,5.06e-05,Moderately soluble,-2.52,5.97e-01,3.04e-03,Soluble,High,Yes,No,No,No,No,No,No,-4.63,0,0,0,0,1,0.55,0,1,2,2.72
Molecule 26,OCC=Cc1ccc(c(c1)OC)O,C10H12O3,180.20,13,6,0.20,3,3,2,51.02,49.69,2.16,1.79,1.30,1.13,1.71,1.62,-2.23,1.06e+00,5.91e-03,Soluble,-2.45,6.36e-01,3.53e-03,Soluble,-1.87,2.44e+00,1.35e-02,Soluble,High,Yes,No,No,No,No,No,No,-6.13,0,0,0,0,1,0.55,0,0,1,1.86
Molecule 27,COc1c(CC=C(C)C)c(O)cc(c1C(=O)C)O,C14H18O4,250.29,18,6,0.36,4,4,2,70.89,66.76,2.25,3.34,2.82,1.57,2.92,2.58,-3.48,8.31e-02,3.32e-04,Soluble,-4.42,9.54e-03,3.81e-05,Moderately soluble,-2.99,2.58e-01,1.03e-03,Soluble,High,Yes,No,Yes,No,No,No,No,-5.46,0,0,0,0,0,0.55,0,1,0,2.36
Molecule 28,CC1=CCC(CC1)C(O)(C)C,C10H18O,154.25,11,0,0.80,1,1,1,48.80,20.23,2.51,3.39,2.50,2.30,2.17,2.58,-2.87,2.10e-01,1.36e-03,Soluble,-3.49,4.95e-02,3.21e-04,Soluble,-1.69,3.17e+00,2.06e-02,Soluble,High,Yes,No,No,No,No,No,No,-4.83,0,1,0,0,2,0.55,0,1,1,3.24
Molecule 29,C=C1CCC2OC2(CCC2C1CC2(C)C)C,C15H24O,220.35,16,0,0.87,0,1,0,68.27,12.53,3.15,3.56,3.94,3.67,4.07,3.68,-3.45,7.84e-02,3.56e-04,Soluble,-3.51,6.83e-02,3.10e-04,Soluble,-3.51,6.81e-02,3.09e-04,Soluble,High,Yes,No,No,Yes,Yes,No,No,-5.12,0,0,0,0,1,0.55,0,2,2,4.35
Molecule 30,OCC1OC(O)C(C(C1O)O)O,C6H12O6,180.16,12,0,1.00,1,6,5,35.74,110.38,0.24,-3.24,-3.22,-2.75,-2.30,-2.26,1.15,2.55e+03,1.41e+01,Highly soluble,1.49,5.61e+03,3.11e+01,Highly soluble,2.62,7.42e+04,4.12e+02,Soluble,Low,No,Yes,No,No,No,No,No,-9.70,0,2,0,0,2,0.55,0,0,1,4.08
Molecule 31,CCC(C(C)C)CCC(C1CCC2C1(C)CCC1C2CC=C2C1(C)CCC(C2)O)C,C29H50O,414.71,30,0,0.93,6,1,1,133.23,20.23,4.79,9.34,8.02,6.73,7.04,7.19,-7.90,5.23e-06,1.26e-08,Poorly soluble,-9.67,8.90e-08,2.15e-10,Poorly soluble,-6.19,2.69e-04,6.49e-07,Poorly soluble,Low,No,No,No,No,No,No,No,-2.20,1,3,0,1,2,0.55,0,1,2,6.30
Molecule 32,CC1=CCC(CC1)C(=C)C,C10H16,136.23,10,0,0.60,1,0,0,47.12,0.00,2.72,4.57,3.31,3.27,2.97,3.37,-3.50,4.33e-02,3.18e-04,Soluble,-4.29,6.93e-03,5.09e-05,Moderately soluble,-2.26,7.54e-01,5.53e-03,Soluble,Low,Yes,No,No,No,Yes,No,No,-3.89,0,1,0,0,2,0.55,0,1,2,3.46
Molecule 33,COc1c2ccc(=O)oc2cc2c1cco2,C12H8O4,216.19,16,13,0.08,1,4,0,58.75,52.58,2.29,1.93,2.55,1.18,2.88,2.16,-2.93,2.53e-01,1.17e-03,Soluble,-2.66,4.75e-01,2.20e-03,Soluble,-4.63,5.01e-03,2.32e-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-6.25,0,0,0,0,0,0.55,0,1,1,2.90
Molecule 34,CC1=CCC2C(C1)C2(C)C,C10H16,136.23,10,0,0.80,0,0,0,45.22,0.00,2.63,4.38,3.00,4.29,2.79,3.42,-3.44,4.90e-02,3.60e-04,Soluble,-4.10,1.09e-02,8.01e-05,Moderately soluble,-2.23,8.06e-01,5.92e-03,Soluble,Low,Yes,No,No,No,Yes,No,No,-4.02,1,1,0,0,2,0.55,0,1,2,3.84
Molecule 35,O=C1CC2(C(C1C)C2)C(C)C,C10H16O,152.23,11,0,0.90,1,1,0,45.90,17.07,2.27,2.27,2.26,2.30,2.63,2.35,-2.15,1.08e+00,7.11e-03,Soluble,-2.27,8.27e-01,5.43e-03,Soluble,-2.15,1.08e+00,7.10e-03,Soluble,High,Yes,No,No,No,No,No,No,-5.62,0,1,0,0,2,0.55,0,0,1,2.79
Molecule 36,COc1c(OC)ccc2c1c[n+](C)c1c2ccc2c1cc1OCOc1c2,C21H18NO4+,348.37,26,18,0.19,2,4,0,101.60,40.80,0.22,4.58,3.72,2.53,4.08,3.02,-5.27,1.89e-03,5.42e-06,Moderately soluble,-5.16,2.41e-03,6.91e-06,Moderately soluble,-6.59,9.02e-05,2.59e-07,Poorly soluble,High,Yes,Yes,Yes,Yes,Yes,No,Yes,-5.17,0,0,0,0,0,0.55,0,2,1,2.77
Molecule 37,O=c1ccc2c(o1)cccc2,C9H6O2,146.14,11,10,0.00,0,2,0,42.48,30.21,1.75,1.39,1.79,1.65,2.50,1.82,-2.29,7.42e-01,5.08e-03,Soluble,-1.63,3.44e+00,2.35e-02,Very soluble,-3.59,3.77e-02,2.58e-04,Soluble,High,Yes,No,Yes,No,No,No,No,-6.20,0,2,0,0,1,0.55,0,1,1,2.74
Molecule 38,OC(=O)c1cc(O)c(c(c1)O)O,C7H6O5,170.12,12,6,0.00,1,5,4,39.47,97.99,0.21,0.70,0.50,-0.16,-0.20,0.21,-1.64,3.90e+00,2.29e-02,Very soluble,-2.34,7.86e-01,4.62e-03,Soluble,-0.04,1.55e+02,9.10e-01,Soluble,High,No,No,No,No,No,No,Yes,-6.84,0,2,0,0,1,0.56,1,1,1,1.22
Molecule 39,OC(=O)C(Cn1oc(=O)[nH]c1=O)N,C5H7N3O5,189.13,13,5,0.40,3,6,3,38.94,131.32,-0.06,-3.89,-2.46,-3.85,-1.22,-2.29,1.35,4.25e+03,2.25e+01,Highly soluble,1.73,1.01e+04,5.34e+01,Highly soluble,0.67,8.93e+02,4.72e+00,Soluble,Low,No,No,No,No,No,No,No,-10.22,0,2,0,0,2,0.55,0,0,1,2.99
Molecule 40,CC1CCC2C1C1C(C1(C)C)CCC2=C,C15H24,204.35,15,0,0.87,0,0,0,67.14,0.00,3.26,4.71,4.27,5.65,3.80,4.34,-4.07,1.72e-02,8.43e-05,Moderately soluble,-4.44,7.44e-03,3.64e-05,Moderately soluble,-3.32,9.83e-02,4.81e-04,Soluble,Low,Yes,No,Yes,Yes,Yes,No,No,-4.20,1,0,0,0,1,0.55,0,1,2,3.70
Molecule 41,C=CCc1cc(OC)c2c(c1)OCO2,C11H12O3,192.21,14,6,0.27,3,3,0,53.10,27.69,2.67,2.94,2.15,1.70,2.99,2.49,-3.00,1.91e-01,9.93e-04,Soluble,-3.18,1.26e-01,6.55e-04,Soluble,-3.13,1.42e-01,7.38e-04,Soluble,High,Yes,No,Yes,No,No,No,No,-5.39,0,0,0,0,1,0.55,0,1,1,2.40
Molecule 42,O=C1OC2CC3C1(CCCC3(C)C)c1c2cc(c(c1O)O)C(C)C,C20H26O4,330.42,24,6,0.65,1,4,2,92.83,66.76,2.97,4.38,3.96,3.25,4.05,3.72,-4.77,5.65e-03,1.71e-05,Moderately soluble,-5.50,1.05e-03,3.17e-06,Moderately soluble,-4.45,1.16e-02,3.52e-05,Moderately soluble,High,Yes,Yes,No,No,Yes,No,No,-5.21,0,0,0,0,0,0.55,1,1,1,4.88
Molecule 43,CC(=CCCC(C1CCC(=CC1)C)(O)C)C,C15H26O,222.37,16,0,0.73,4,1,1,72.36,20.23,3.46,3.79,4.23,3.56,3.74,3.76,-3.34,1.01e-01,4.55e-04,Soluble,-3.91,2.74e-02,1.23e-04,Soluble,-3.00,2.24e-01,1.01e-03,Soluble,High,Yes,No,No,No,Yes,No,No,-4.97,0,0,0,0,1,0.55,0,1,2,3.95
Molecule 44,CC1=CCC2(C3(C1C3)C(C)(C)CCC2)C,C15H24,204.35,15,0,0.87,0,0,0,66.62,0.00,3.15,4.76,4.56,5.65,4.30,4.48,-4.11,1.60e-02,7.84e-05,Moderately soluble,-4.49,6.60e-03,3.23e-05,Moderately soluble,-3.97,2.19e-02,1.07e-04,Soluble,Low,No,No,No,Yes,Yes,No,No,-4.17,1,0,0,0,1,0.55,0,1,2,4.92
Molecule 45,CC1CCC(=C(C)C)C(=O)C1,C10H16O,152.23,11,0,0.70,0,1,0,47.80,17.07,2.33,3.08,2.71,2.20,2.76,2.62,-2.72,2.87e-01,1.89e-03,Soluble,-3.11,1.19e-01,7.84e-04,Soluble,-2.38,6.35e-01,4.17e-03,Soluble,High,Yes,No,No,No,No,No,No,-5.04,0,1,0,0,2,0.55,0,1,1,2.75
Molecule 46,Oc1ccc(cc1)C1Oc2cc(O)cc(c2CC1O)O,C15H14O5,274.27,20,12,0.20,1,5,4,72.31,90.15,1.38,0.72,1.52,0.79,1.47,1.17,-2.37,1.16e+00,4.25e-03,Soluble,-2.19,1.76e+00,6.43e-03,Soluble,-2.72,5.19e-01,1.89e-03,Soluble,High,No,Yes,No,No,No,No,No,-7.46,0,0,0,0,0,0.55,0,0,0,3.39
Molecule 47,OCC=C(CCC=C(CCC=C(C)C)C)C,C15H26O,222.37,16,0,0.60,7,1,1,73.96,20.23,3.71,5.42,4.40,3.86,4.21,4.32,-4.17,1.50e-02,6.74e-05,Moderately soluble,-5.60,5.58e-04,2.51e-06,Moderately soluble,-3.15,1.56e-01,7.00e-04,Soluble,High,Yes,No,Yes,No,Yes,No,No,-3.81,0,0,0,0,2,0.55,0,1,2,3.17
Molecule 48,CCCCCCCCC=CCCCCCCCC(=O)O,C18H34O2,282.46,20,0,0.83,15,2,1,89.94,37.30,4.27,7.64,6.11,4.57,5.95,5.71,-5.41,1.09e-03,3.85e-06,Moderately soluble,-8.26,1.54e-06,5.46e-09,Poorly soluble,-5.39,1.14e-03,4.04e-06,Moderately soluble,High,No,No,Yes,No,Yes,No,No,-2.60,1,1,1,1,1,0.85,0,1,2,3.07
Molecule 49,C=CCc1ccc2c(c1)OCO2,C10H10O2,162.19,12,6,0.20,2,2,0,46.61,18.46,2.46,2.96,2.14,2.02,3.01,2.52,-2.95,1.83e-01,1.13e-03,Soluble,-3.01,1.58e-01,9.76e-04,Soluble,-2.99,1.66e-01,1.02e-03,Soluble,High,Yes,No,Yes,No,No,No,No,-5.19,0,0,0,0,1,0.55,0,1,1,2.10
Molecule 50,Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,C15H10O7,302.24,22,16,0.00,1,7,5,78.03,131.36,1.63,1.54,1.99,-0.56,1.54,1.23,-3.16,2.11e-01,6.98e-04,Soluble,-3.91,3.74e-02,1.24e-04,Soluble,-3.24,1.73e-01,5.73e-04,Soluble,High,No,No,Yes,No,No,Yes,Yes,-7.05,0,0,0,0,0,0.55,1,1,0,3.23
Molecule 51,COc1ccc(cc1)c1coc2c(c1=O)ccc(c2)O,C16H12O4,268.26,20,16,0.06,2,4,1,76.43,59.67,2.49,2.80,3.17,1.33,3.52,2.66,-3.73,5.03e-02,1.87e-04,Soluble,-3.71,5.23e-02,1.95e-04,Soluble,-5.68,5.58e-04,2.08e-06,Moderately soluble,High,Yes,No,Yes,No,No,Yes,Yes,-5.95,0,0,0,0,0,0.55,0,0,0,2.81
Molecule 52,OCC1OC(C(C(C1O)O)O)c1c(O)cc(c2c1oc(cc2=O)c1ccc(cc1)O)O,C21H20O10,432.38,31,16,0.29,3,10,7,106.61,181.05,1.38,0.21,-0.23,-2.02,0.33,-0.07,-2.84,6.29e-01,1.46e-03,Soluble,-3.57,1.16e-01,2.68e-04,Soluble,-2.38,1.81e+00,4.20e-03,Soluble,Low,No,No,No,No,No,No,No,-8.79,1,0,1,1,2,0.55,0,0,1,5.12
Molecule 53,Oc1ccc(cc1)c1cc(=O)c2c(o1)cc(cc2O)O,C15H10O5,270.24,20,16,0.00,1,5,3,73.99,90.90,1.89,3.02,2.58,0.52,2.52,2.11,-3.94,3.07e-02,1.14e-04,Soluble,-4.59,6.88e-03,2.55e-05,Moderately soluble,-4.40,1.07e-02,3.94e-05,Moderately soluble,High,No,No,Yes,No,No,Yes,Yes,-5.80,0,0,0,0,0,0.55,0,0,0,2.96
Molecule 54,Oc1cc(O)c2c(c1)oc(cc2=O)c1ccc(c(c1)O)O,C15H10O6,286.24,21,16,0.00,1,6,4,76.01,111.13,1.86,2.53,2.28,-0.03,2.03,1.73,-3.71,5.63e-02,1.97e-04,Soluble,-4.51,8.84e-03,3.09e-05,Moderately soluble,-3.82,4.29e-02,1.50e-04,Soluble,High,No,No,Yes,No,No,Yes,Yes,-6.25,0,0,0,0,0,0.55,1,1,0,3.02
Molecule 55,COc1cc2ccc(=O)oc2cc1O,C10H8O4,192.17,14,10,0.10,1,4,1,51.00,59.67,1.86,1.53,1.51,0.76,1.94,1.52,-2.46,6.70e-01,3.48e-03,Soluble,-2.39,7.79e-01,4.06e-03,Soluble,-3.17,1.31e-01,6.81e-04,Soluble,High,Yes,No,Yes,No,No,No,No,-6.39,0,0,0,0,1,0.55,0,1,1,2.62
Molecule 56,CCC(C(C)C)C=CC(C1CCC2C1(C)CCC1C2CC=C2C1(C)CCC(C2)O)C,C29H48O,412.69,30,0,0.86,5,1,1,132.75,20.23,5.01,8.56,7.80,6.62,6.86,6.97,-7.46,1.43e-05,3.46e-08,Poorly soluble,-8.86,5.71e-07,1.38e-09,Poorly soluble,-5.47,1.40e-03,3.39e-06,Moderately soluble,Low,No,No,No,No,Yes,No,No,-2.74,1,3,0,1,2,0.55,0,1,2,6.21
Molecule 57,OCC1OC(Oc2c(oc3c(c2=O)c(O)cc(c3)O)c2ccc(c(c2)O)O)C(C(C1O)O)O,C21H20O12,464.38,33,16,0.29,4,12,8,110.16,210.51,2.11,0.36,-0.54,-2.59,-0.59,-0.25,-3.04,4.23e-01,9.10e-04,Soluble,-4.35,2.10e-02,4.51e-05,Moderately soluble,-1.51,1.43e+01,3.08e-02,Soluble,Low,No,No,No,No,No,No,No,-8.88,2,1,1,1,3,0.17,1,1,1,5.32
Molecule 58,Oc1ccc(cc1)c1oc2cc(O)cc(c2c(=O)c1O)O,C15H10O6,286.24,21,16,0.00,1,6,4,76.01,111.13,1.70,1.90,2.28,-0.03,2.03,1.58,-3.31,1.40e-01,4.90e-04,Soluble,-3.86,3.98e-02,1.39e-04,Soluble,-3.82,4.29e-02,1.50e-04,Soluble,High,No,No,Yes,No,No,Yes,Yes,-6.70,0,0,0,0,0,0.55,0,0,0,3.14
Molecule 59,Oc1ccc(cc1)c1coc2c(c1=O)c(O)cc(c2)O,C15H10O5,270.24,20,16,0.00,1,5,3,73.99,90.90,1.91,2.67,2.58,0.52,2.52,2.04,-3.72,5.11e-02,1.89e-04,Soluble,-4.23,1.59e-02,5.88e-05,Moderately soluble,-4.40,1.07e-02,3.94e-05,Moderately soluble,High,No,No,Yes,No,No,Yes,Yes,-6.05,0,0,0,0,0,0.55,0,0,0,2.87
